0.18702577695343434,0.18702577695343434
0.18702577695343434,0.3740515539068687
0.18702577695343434,0.561077330860303
0.18702577695343434,0.7481031078137373
0.18702577695343434,0.9351288847671717
0.18702577695343434,1.122154661720606
0.18702577695343434,1.3091804386740402
0.18702577695343434,1.4962062156274745
0.18702577695343434,1.6832319925809087
0.18702577695343434,1.870257769534343
0.18702577695343434,2.0572835464877772
0.18702577695343434,2.2443093234412115
0.18702577695343434,2.4313351003946457
0.18702577695343434,2.61836087734808
0.18702577695343434,2.8053866543015142
0.18702577695343434,2.9924124312549485
0.18702577695343434,3.1794382082083827
0.18702577695343434,3.366463985161817
0.18702577695343434,3.5534897621152512
0.18702577695343434,3.7405155390686855
0.18702577695343434,3.9275413160221198
0.18702577695343434,4.1145670929755545
0.18702577695343434,4.301592869928989
0.18702577695343434,4.488618646882423
0.18702577695343434,4.675644423835857
0.18702577695343434,4.8626702007892915
0.18702577695343434,5.049695977742726
0.18509835024993543,5.23672175469616
0.18572297245056787,5.423747531649594
0.18366981070402627,5.6107733086030285
0.182914107002947,5.797799085556463
0.18015008853180717,5.984824862509897
0.17708468097210486,6.171850639463331
0.17273183433161124,6.3588764164167655
0.16625875894156586,6.5459021933702
0.15950206577100617,6.732927970323634
0.15556291666606442,6.919953747277068
0.1518655695951378,7.1069795242305025
0.14779495901029177,7.294005301183937
0.14038361882448255,7.481031078137371
0.133679410809959,7.668056855090805
0.1297384203936175,7.8550826320442395
0.12610197124549707,8.042108408997674
0.12378321727560425,8.229134185951109
0.12140872238122973,8.416159962904544
0.11571714761884987,8.60318573985798
0.11042171018362254,8.790211516811414
0.10520013406995395,8.97723729376485
0.09861274529363692,9.164263070718285
0.09634615166892917,9.35128884767172
0.0905259683071056,9.538314624625155
0.08851336586088931,9.72534040157859
0.07647585404474977,9.912366178532025
0.06318509495867027,10.09939195548546
0.0561614884660639,10.286417732438895
0.051007250052965865,10.47344350939233
0.04395671285318881,10.660469286345766
0.024416830413822036,10.8474950632992
0.01691189114278258,11.034520840252636
0.022474448901022286,11.221546617206071
0.020471505276210195,11.408572394159506
0.020771618718947674,11.595598171112941
0.024128194446203725,11.782623948066377
0.029078085381480875,11.969649725019812
0.03001444004179084,12.156675501973247
0.028198260173057002,12.343701278926682
0.02105077928081829,12.530727055880117
0.022297195136861157,12.717752832833552
0.019637783628633543,12.904778609786987
0.02318565124215332,13.091804386740423
0.02096415051835634,13.278830163693858
0.025232920524678445,13.465855940647293
0.025674962312338345,13.652881717600728
0.030813743121853827,13.839907494554163
0.03551495592872284,14.026933271507598
0.040044364005857945,14.213959048461033
0.05638177482454962,14.400984825414469
0.06999296288244818,14.588010602367904
